Country,Latte Price,Exchange Rate,PPP Exchange Rate (USD),Currency Valuation
australia,6.88,1.57,1.36779324055666,Undervalued
brasil,16.86,1.0,3.3518886679920477,Overvalued
canada,10.35,1.42,2.0576540755467194,Overvalued
chile,11684.62,947.95,2322.986083499006,Overvalued
colombia,27400.0,4133.79,5447.316103379721,Overvalued
czech-republic,165.0,1.0,32.80318091451292,Overvalued
finland,6.2,0.96,1.2326043737574552,Overvalued
hungary,2190.0,384.37,435.3876739562624,Overvalued
italy,1.5,0.96,0.2982107355864811,Undervalued
méxico,92.41,1.0,18.37176938369781,Overvalued
poland,10.9,3.98,2.1669980119284293,Undervalued
south-africa,48.0,1.0,9.542743538767395,Overvalued
united-kingdom,3.36,1.0,0.6679920477137177,Undervalued
united-states,5.03,1.0,1.0,Neutral
